-167.7234781,-354.9349188,-310.4678539
0,0,0
71.11655559,-494.850777,-23.77801568
-44.24797947,-497.4454217,-33.0214894
89.95593584,-488.4145593,-62.1240522
71.11655559,-494.850777,-23.77801568
0,0,0
-53.32378746,108.8965073,-485.5907478
-132.516725,81.60100605,-475.6898605
-174.0144915,-91.78142519,-460.212317
-103.4910803,-135.5756753,-470.5412655
-35.96037418,39.84931368,-497.613438
-53.32378746,108.8965073,-485.5907478
0,0,0
-132.516725,81.60100605,-475.6898605
-189.5684252,17.3216965,-462.8866179
-222.2103446,-32.15313283,-447.3130769
-214.1239699,-41.01022357,-450.5211838
0,0,0
-35.96037418,39.84931368,-497.613438
-26.38254472,23.72220551,-499.2408921
3.820704842,11.35501045,-500.3565888
11.88949692,21.83150338,-499.8822615
1.38128675,25.61256841,-499.8423135
0,0,0
-174.0144915,-91.78142519,-460.212317
-181.3411614,-143.1265436,-443.9937226
-187.3326393,-158.5348216,-436.2034417
-191.0668249,-171.4546716,-429.6475462
-174.2332177,-183.1629148,-431.9657191
0,0,0
-103.4910803,-135.5756753,-470.5412655
-79.04313992,-180.1784025,-460.2044929
-74.86675718,-211.52044,-447.3860996
-66.76366578,-205.0336746,-451.6680808
0,0,0
162.9508454,-418.4813775,-220.9538609
107.6361639,-457.8785424,-171.0612365
133.1378569,-457.9373138,-151.8814595
163.5171066,-454.9513833,-129.5439875
162.9508454,-418.4813775,-220.9538609
0,0,0
107.6361639,-457.8785424,-171.0612365
47.60175573,-461.5615863,-187.6039042
29.74782684,-474.4508832,-156.5620523
73.9077489,-478.3744039,-127.262816
107.6361639,-457.8785424,-171.0612365
0,0,0
47.60175573,-461.5615863,-187.6039042
52.75362605,-442.6648583,-227.5195115
31.77748088,-443.0040824,-230.7332327
24.18156258,-439.778477,-237.7191478
8.296913282,-448.5623694,-221.8630478
31.77748088,-443.0040824,-230.7332327
0,0,0
8.296913282,-448.5623694,-221.8630478
-13.28985475,-452.6176772,-213.2155436
0,0,0
374.3276897,-269.2867185,-194.5859552
391.685387,-267.8124329,-159.2460624
402.2949466,-271.6142865,-122.0028908
405.5894631,-269.1639864,-116.3966745
419.1074527,-247.3444831,-116.9183464
419.3099765,-227.6113223,-151.2365021
374.3276897,-269.2867185,-194.5859552
359.9043073,-257.0273967,-234.3204151
348.8304247,-272.8359942,-233.1911342
370.9504208,-272.591837,-196.4426778
374.3276897,-269.2867185,-194.5859552
0,0,0
102.8572452,-443.8143953,207.2424174
119.0112065,-452.8659398,176.7739328
120.9225157,-439.4304792,206.8304841
111.493011,-430.4303734,229.7808785
102.8572452,-443.8143953,207.2424174
0,0,0
-50.64623793,-303.2971943,-394.9000133
-45.88184804,-301.9055979,-396.5452257
-29.68573986,-315.2010911,-387.6432368
-20.72642499,-322.4952276,-382.1877725
-36.16983332,-341.3401792,-364.2511156
-75.58141213,-342.828029,-356.7304903
-104.1517539,-337.1656824,-354.9252946
-114.7364457,-308.2532815,-377.247548
-124.0436856,-282.0447875,-394.4162166
-158.2582821,-236.6399564,-411.6504551
-172.5621739,-222.800682,-413.6210853
-188.6377613,-216.1276107,-410.1279079
-214.2332065,-166.7958273,-420.4563417
-225.7217886,-169.5383291,-413.287647
-230.4231874,-192.4742106,-400.4486021
0,0,0
-188.6377613,-216.1276107,-410.1279079
-223.5101286,-244.3008374,-375.3139663
-226.6494187,-220.3202886,-388.0583222
0,0,0
101.9277394,-41.44550786,-488.2553183
75.77702384,-71.81805731,-489.4897949
61.55159007,-125.8789158,-480.4853279
0,0,0
-265.982729,133.0511934,-402.5553599
-247.4085281,135.0149981,-413.5942704
-257.77578,155.770297,-399.7343015
-265.982729,133.0511934,-402.5553599
-291.2806781,91.49516833,-396.5910371
-277.6127808,55.93488043,-412.6774565
-266.5943329,39.12363501,-421.7784405
-269.1448665,-29.828172,-420.9175347
-214.1239699,-41.01022357,-450.5211838
-193.8441642,-72.82648801,-455.6544663
-83.02136117,-111.3108954,-480.8509001
-47.08665221,-132.9108368,-480.2268283
-39.52074227,-111.4528341,-486.329751
-2.116209833,-85.04638564,-493.2168731
46.39012241,-25.17636234,-497.7091091
11.88949692,21.83150338,-499.8822615
1.38128675,25.61256841,-499.8423135
15.82530821,83.18064219,-493.2857087
0,0,0
233.7179242,166.9330872,-409.8896514
214.2997776,159.0870857,-423.3995212
201.3370702,154.801463,-431.2773367
0,0,0
214.2997776,159.0870857,-423.3995212
203.6977942,150.3643951,-431.7383552
0,0,0
117.1135915,-249.2406493,-417.9279309
127.6266614,-232.3955964,-424.504384
107.154672,-221.757131,-435.7085048
88.27220516,-227.2222451,-437.1250612
117.1135915,-249.2406493,-417.9279309
0,0,0
88.27220516,-227.2222451,-437.1250612
55.01900304,-214.9450303,-448.6332503
39.73405056,-248.8617945,-432.4225508
10.91995238,-253.521002,-431.4024874
43.47436551,-282.6458454,-410.7572953
39.73405056,-248.8617945,-432.4225508
0,0,0
43.47436551,-282.6458454,-410.7572953
117.1135915,-249.2406493,-417.9279309
135.9965663,-325.8230239,-354.7457414
126.0132053,-350.5973438,-334.2191266
0,0,0
-70.79951692,-491.3598818,-63.66431497
-41.31082821,-490.7976366,-88.94574401
-35.5827747,-491.1089284,-89.7002599
-35.63816182,-488.6676422,-102.147476
-41.31082821,-490.7976366,-88.94574401
0,0,0
219.9792388,92.2107522,-440.0074564
182.1138268,27.21182125,-465.3969498
142.1551845,-42.60611076,-477.9925448
204.9477057,-11.35501045,-456.4731664
235.8660375,8.734929422,-441.351519
271.2809406,-7.133646319,-420.5425215
239.8368932,55.79020057,-435.7361222
229.8413252,77.14486199,-437.8605777
219.9792388,92.2107522,-440.0074564
136.820584,119.9514626,-466.2531763
124.304912,130.1013591,-467.0355182
0,0,0
439.6152786,-2.766187337,-239.2300253
454.9854742,-12.08275856,-208.1885568
466.7454547,-1.019126135,-180.6872766
458.217244,11.93721094,-200.9843535
439.6152786,-2.766187337,-239.2300253
397.2531868,-48.69534456,-300.5310616
361.1693328,-98.78477744,-332.1122262
338.2035195,-78.15164934,-360.5703109
329.7997292,-82.60632673,-367.2990382
0,0,0
397.2531868,-48.69534456,-300.5310616
427.4666965,-119.9514626,-231.050038
0,0,0
439.6152786,-2.766187337,-239.2300253
436.714093,-18.77664448,-243.7795901
446.4738981,-67.7813986,-215.7938606
474.8329898,-66.0500099,-143.7750952
487.8644468,-52.75085187,-98.51842039
485.0952678,-79.01435218,-94.54926367
462.1061069,-136.4163468,-135.4576551
463.7279218,-117.5471153,-147.1031618
474.8329898,-66.0500099,-143.7750952
0,0,0
485.772125,-79.87681433,-90.2517984
463.8937552,-172.0016771,-75.61915733
463.2654451,-176.3692762,-69.13216175
464.3443449,-178.6833715,-54.37676083
0,0,0
485.0952678,-79.01435218,-94.54926367
455.4260972,-180.7215935,-102.1128083
451.5602217,-191.1294634,-100.3152251
445.7725712,-201.5747183,-105.6158023
0,0,0
-39.51177254,-382.7493673,-320.0656053
-42.72189692,-412.6400132,-280.0059088
-41.67438034,-416.7964953,-273.9419236
-30.82060479,-436.3994034,-243.1170521
0,0,0
-42.72189692,-412.6400132,-280.0059088
-74.07997561,-414.8518749,-270.0191273
0,0,0
-78.21435034,-400.5042639,-289.7914768
-74.07997561,-414.8518749,-270.0191273
-77.63434378,-429.2370231,-245.4154369
0,0,0
-120.2663559,-457.7019959,162.9267828
-96.66869557,-466.0465384,154.77738
-64.32647518,-477.5972844,135.1413649
-49.3692222,-471.7920663,159.6094486
-96.66869557,-466.0465384,154.77738
-143.1928246,-458.6395461,140.163589
-120.2663559,-457.7019959,162.9267828
0,0,0
-61.81836839,-463.8917261,177.4350748
-96.66869557,-466.0465384,154.77738
-107.4923231,-471.4508969,129.1499216
0,0,0
217.0944896,204.2364877,-402.0667727
171.7001698,208.8778965,-421.1761224
152.1290976,182.6208306,-440.4618257
0,0,0
-249.1688844,393.5913266,-183.032742
-287.4773725,360.5348641,-194.606326
-416.6836713,157.982343,-227.8520296
-427.6919706,136.2762636,-221.3788794
0,0,0
-309.3562693,310.3136475,-241.876805
-340.4261183,253.1443153,-265.5715792
-392.2769311,164.4602584,-263.7648247
-370.8976451,118.6789345,-314.4049894
-335.0545763,227.8706107,-293.7918747
-275.0791908,274.9075936,-315.0515891
-267.2769562,324.2731247,-271.8643398
-309.3562693,310.3136475,-241.876805
-287.4773725,360.5348641,-194.606326
0,0,0
-275.0791908,274.9075936,-315.0515891
-249.6013979,303.8759365,-309.6107353
0,0,0
-340.4261183,253.1443153,-265.5715792
-339.2614221,248.3563601,-271.5162166
-335.0545763,227.8706107,-293.7918747
0,0,0
402.115636,-139.0757193,-263.5549461
392.8618755,-143.545018,-274.8720149
369.9821459,-144.9391413,-304.3125154
346.6793746,-148.2800111,-329.1302167
279.3279242,-127.7098371,-395.178894
276.8186577,-108.6122854,-402.5854595
0,0,0
369.9821459,-144.9391413,-304.3125154
367.0443753,-186.0047717,-284.9226237
362.9332754,-190.8603195,-286.9704271
346.6793746,-148.2800111,-329.1302167
0,0,0
346.6793746,-148.2800111,-329.1302167
339.2085836,-169.9492117,-326.4277137
288.1719985,-153.1391137,-379.4806466
279.3279242,-127.7098371,-395.178894
0,0,0
339.2085836,-169.9492117,-326.4277137
330.5749675,-211.52044,-310.611565
0,0,0
288.1719985,-153.1391137,-379.4806466
300.0614311,-213.6293245,-338.8597044
304.0552808,-226.7032065,-326.5827497
0,0,0
258.9621124,-425.5246594,-48.65838684
206.8913307,-455.7370093,-0.075227814
211.6298363,-453.1754057,18.57724495
225.329542,-445.8164974,31.21695346
258.9621124,-425.5246594,-48.65838684
224.3955259,-434.5335067,-106.4308676
0,0,0
194.8221461,-453.4222883,-83.3835107
258.9621124,-425.5246594,-48.65838684
0,0,0
-54.84656043,-467.3612736,-170.4862009
-115.9985025,-447.6544979,-191.4420224
-117.6600751,-458.347628,-163.0147498
-117.608141,-466.2585541,-138.8219575
-54.84656043,-467.3612736,-170.4862009
0,0,0
17.02453542,-359.726028,-347.573877
40.86448102,-359.8272392,-345.4774988
48.08388493,-359.5235145,-344.8637884
134.9073335,-372.5279289,-305.8156366
102.9614996,-407.1263641,-272.3000244
76.12751327,-399.3663304,-291.9098934
41.14631673,-378.1139505,-325.3260996
17.02453542,-359.726028,-347.573877
