-351.0370227,326.2452953,-142.60791,0.927,6.49
-462.4334461,-11.90575515,-189.7723925,1.122,6.42
-294.2330109,386.2963757,-119.1723349,0.277,6.96
-424.5461282,-197.6231096,-175.2303958,1.317,6.4
-454.3695502,93.84760717,-186.3892124,1.052,5.65
-98.84349279,-488.2787051,-42.58955414,0.455,6.52
-293.1172153,387.0227208,-119.5646756,0.404,6.42
-33.23461084,-498.6483036,-15.66301353,0.183,5.56
-231.9902107,432.7759593,-94.26298979,-0.01,5.4
-458.3174773,62.4835253,-189.8444076,1.471,6.18
-459.4304677,52.38168093,-190.2098969,0.956,6.51
-458.6409391,-56.34378047,-190.9813273,0.341,6.1
-356.2416138,-317.4145278,-149.4654813,1.186,3.9
-406.2881927,-235.6040074,-171.524506,0.09,6.48
-91.45201689,490.2111126,-36.4635934,0.769,5.74
-360.6423229,-310.5659842,-153.2510504,1.031,6.14
-189.3263929,-455.4596043,-81.92719847,-0.014,6.36
-435.8435711,-160.5451961,-185.1097555,0.196,6.01
-457.5416092,-54.48388965,-194.1318665,1.606,4.68
-341.9273023,335.253148,-143.8438274,1.075,6.07
-403.2876897,-240.0563891,-172.4296069,0.037,5.69
-399.8976569,-246.7073114,-170.9308823,0.438,6.45
-443.0954179,-132.4668392,-190.0499595,1.228,5.52
-452.2119536,-88.24174822,-194.2105632,0.964,5.21
-455.7768925,-62.62096376,-195.821447,1.5,10.61
-418.6943133,206.128881,-179.4601807,0.969,6.11
-304.9141494,-373.1574411,-133.3449874,-0.052,6.32
-382.665076,-274.5905709,-167.8316358,1.25,6.46
-457.4805123,31.90881178,-199.2320472,0.029,4.92
-445.8160857,-114.2971293,-195.4077378,0.02,5.92
-457.9001417,-5.199416663,-200.7496608,0.114,3.38
-357.1561492,313.2288914,-155.9716214,0.241,6.37
-260.6526736,411.3124889,-113.4998687,-0.014,5.6
-364.7636531,302.1773092,-160.113557,0.404,4.91
-455.1700358,-47.02106428,-201.5173888,0.95,5.7
-300.4660941,377.446224,-131.3562876,0.132,4.68
-216.0977592,-440.2049789,-97.57732827,0.493,5.63
-449.9326796,88.58498709,-199.2819206,1.043,6.48
-449.8879661,88.74618164,-199.3111466,0.485,8.93
-112.2344117,-484.4729018,-51.8598522,-0.003,6.32
-327.9664496,348.5640763,-144.710375,0.205,6.83
-375.9643521,-282.9717765,-169.0496367,1.026,6.48
-327.0762867,-348.2270454,-147.5094151,0.936,5.96
-152.0565946,-471.1598131,-69.90867272,1.415,6.11
-408.1547872,-223.0614032,-183.4483035,0.22,5.73
-313.9816309,-362.2536655,-142.083839,-0.11,5.91
-238.2441004,-425.930424,-108.7337229,1.113,6.41
-414.4718798,208.2458967,-186.6727281,1.593,5.72
-243.2416235,-422.2701536,-111.8991956,1.138,6
-149.1154811,-472.1531243,-69.5413586,1.291,6.59
-296.3465472,380.1273,-132.9735303,1.175,6.48
-367.0979808,295.9707056,-166.2540644,0.239,4.82
-395.2030448,-246.6739433,-181.5668446,0.431,5.81
-440.7643119,123.515793,-201.1732343,0.274,6.49
-194.4700722,-451.5798426,-90.86823838,0.401,5.79
-106.5333076,486.279956,-46.71679306,1.573,6.46
-269.8214456,-401.7539189,-125.6589676,-0.171,2.29
-288.2475855,387.0021058,-130.9301322,1.555,6.51
-291.5863867,-382.7413597,-135.964814,1.496,5.74
-348.6418454,-319.7033109,-161.9835073,1.597,6.29
-347.0074897,-321.7393418,-161.4608249,1.301,5.61
-431.1602926,156.7088899,-198.8545346,1.217,6.46
-445.589174,93.23003009,-206.7811632,0.348,5.57
-146.5435022,473.4433266,-66.1545046,1.219,5.5
-233.8598651,-427.6237035,-111.5685067,-0.029,5.38
-261.8236736,-407.3586817,-124.5281832,-0.055,4.99
-273.4849389,398.9035756,-126.8145321,0.113,5.46
-388.1741469,257.6090634,-181.5444908,0.963,6.21
-425.358591,170.6469003,-199.8742216,0.017,5.73
-399.337346,235.237737,-187.5976845,1.311,6.22
-414.4375172,-198.9727945,-196.5995203,0.057,6.6
-376.09063,-276.676716,-178.9017408,1.584,6.58
-287.8950092,385.9200278,-134.8413729,0.537,6.31
-417.7829035,191.3075957,-197.1264806,1.009,5.63
-446.4551782,-75.65615071,-212.0233966,1.623,5.03
-246.8388717,-418.2290443,-118.9749467,-0.096,6
-284.7468418,-387.4183854,-137.2087122,1.671,6.43
-245.2481291,420.3192539,-114.8263035,0.111,6.28
-261.5822231,407.9761588,-123.0048554,1.63,4.63
-337.865269,-330.66276,-162.8164584,1.019,5.96
-446.2668409,72.94131784,-213.3669864,0.418,6.16
-333.847746,-335.0029554,-162.2303991,-0.075,5.96
-282.5780272,-388.6413671,-138.2300485,-0.106,6.44
-449.4322866,30.85441219,-216.9300003,1.091,5.35
-336.7493047,332.4475744,-161.4884393,0.879,6.3
-369.1681111,286.7097301,-177.5174257,0.857,5.98
-192.1916489,452.4967625,-91.15399064,0.073,5.85
-447.4203163,-47.91361647,-217.9893253,0.053,6.51
-414.8025226,192.9564266,-201.7589768,1.447,6.12
-431.1413076,-139.3201641,-211.4404521,0.805,5.55
-404.9567335,-215.2628972,-199.1781342,1.374,6.21
-402.118849,-220.0950352,-199.646204,0.023,5.81
-375.3455109,-272.6394226,-186.5033315,0.39,4.23
-276.3292491,394.3511969,-134.6450133,0.017,6.02
-431.018663,-135.8669241,-213.9230963,0.046,6.18
-205.4635786,-443.8663768,-103.7658778,0,6.4
-278.566208,-390.9385627,-139.8853384,0.955,4.64
-437.0425718,-107.5937522,-217.7553098,0.898,5.5
-360.1082516,-295.6684276,-181.3897132,-0.007,5.15
-285.2174254,-384.4169597,-144.4805225,0.279,5.92
-284.6747426,-384.8150401,-144.4910924,1.351,5.46
-251.4258593,413.9291054,-124.2889093,0.486,6.47
-439.8773443,-84.32601946,-222.2544586,1.418,6.04
-337.0866077,328.6136093,-168.4806062,0.211,5.88
-349.9313712,311.2820816,-175.075701,0.948,5.92
-424.5767426,-153.3447651,-214.9883083,1.623,5.41
-402.559474,216.8471246,-202.2948205,0.523,5.97
-443.7966495,55.3040843,-223.575473,0.63,6.33
-93.20474048,489.1904037,-44.78420767,1,5.91
-425.6791734,149.9941967,-215.1719832,0.508,4.5
-349.221675,311.5488329,-176.0157561,1.036,5.51
-259.9359426,406.7163231,-130.4420878,-0.039,5.68
-55.8698051,-495.9096448,-30.85756099,1.411,5.95
-361.0248778,-291.8002276,-185.778537,0.561,6.56
-361.0211736,-291.8057195,-185.7771091,0.55,6.57
-331.5732118,-332.5350859,-171.6963072,-0.225,3.41
-290.7294018,379.1426442,-147.4017309,-0.099,1.85
-366.1796924,-282.849002,-189.4963718,1.52,4.19
-327.4082609,-337.6260611,-169.742374,-0.17,3.47
-155.3952439,-468.0336303,-82.44294437,1.704,5.73
-380.5584926,258.940394,-195.2565135,1.032,5.61
-421.5996229,-155.6216044,-219.1704228,1.059,4.96
-387.4974288,-243.025248,-201.9516563,-0.009,6.19
-339.9874959,-320.7305398,-177.5962373,0.992,6.43
-342.8216254,318.3255613,-176.471443,0.99,9.02
-427.2587877,136.1225318,-221.1799826,1.52,4.05
-413.5792777,181.3337339,-214.6398332,1.432,4.92
-416.480945,-170.1725023,-218.1397304,0.51,6.54
-56.88842062,496.0051263,-27.25109662,0.993,5.92
-356.1050998,298.3423433,-184.8810539,0.256,6.43
-441.0524842,47.89876256,-230.6044551,0.899,6
-301.8038947,-365.073184,-160.1123963,-0.153,5.77
-266.7935735,-398.3257846,-141.978021,-0.084,5.26
-355.5093733,-296.9431457,-188.2494455,0.484,6.34
-402.6882126,-206.4756644,-212.6264411,0.703,6.43
-370.4246161,-272.2762547,-196.5991986,-0.146,4.32
-375.9233032,-262.1356985,-199.9163467,0.478,6.11
-211.811552,439.3640481,-109.9777236,0.974,5.97
-363.411545,285.159804,-191.3529073,0.116,6.66
-363.8216918,284.3842853,-191.727293,1.635,5.89
-231.2267884,426.4998961,-120.9628493,0.094,6.45
-262.3252479,-401.2698925,-142.0138644,0.009,5.87
-166.7509559,-462.4460825,-91.31122337,1.49,5.74
-364.2494417,282.8019664,-193.2495588,1.611,4.76
-431.2526929,105.3649955,-230.0420235,0.042,6.1
-373.6300972,-264.423705,-201.1980484,-0.111,4.75
-357.3794674,-291.5171828,-193.1259909,0.444,5.53
-298.9888592,-366.4387109,-162.2600791,-0.053,5.83
-358.665948,-289.0310842,-194.4730576,1.009,6.17
-418.8357171,153.951227,-225.5563384,0.845,5.71
-188.7528644,452.1280282,-99.76273012,1.572,4.58
-163.5052749,464.6156369,-86.01357456,1.179,6.39
-385.6507766,-239.1128985,-209.9964293,1.129,6.05
-386.3707449,239.7146168,-207.9772823,0.202,5.91
-268.7823177,-394.8678655,-147.7681782,-0.072,5.66
-296.9605179,-367.3884926,-163.829626,-0.176,2.55
-438.5243252,-13.11573556,-239.8424351,1.093,5.16
-434.0655064,-70.09509614,-238.0626254,0.53,6.19
-256.0193412,-405.1866506,-142.4004041,0.071,6.14
-416.2716035,157.805614,-227.6298319,0.58,2.68
-252.3373327,-408.0923182,-140.6646025,0.78,6
-373.957,-259.6475271,-206.7349119,0.894,6.53
-260.0504436,403.1122443,-140.9761869,-0.032,5.7
-300.2689214,-363.2450492,-167.0078116,1.14,5.82
-85.54398187,-490.1182982,-49.66166477,0.007,6.09
-193.0724939,-448.1917629,-108.8446408,1.075,4.71
-178.1548703,-456.0624369,-101.3306261,1.043,6.2
-424.3862699,121.439324,-234.8377833,0.518,6.16
-436.7441014,9.167535028,-243.2499665,0.217,5.9
-370.5712912,265.2008345,-205.7800659,0.401,6.31
-401.0468472,-195.547334,-225.6605116,1.426,6.14
-387.3908354,230.8130141,-215.9946601,1.441,5.02
-322.6712488,-335.2181851,-183.0629225,-0.224,3.83
-308.2511966,-352.339297,-175.6081421,-0.208,3.87
-393.9875189,-211.0896227,-224.0870504,-0.086,5.2
-276.6812195,-385.0877265,-158.6031073,0.957,5.92
-206.5903244,-439.3295329,-119.6244095,0.333,6.49
-173.8778846,-457.7221762,-101.2763083,0.352,5.96
-420.3380163,126.4507527,-239.4288185,1.43,6.01
-403.6993424,184.8427211,-229.9130475,-0.002,5.76
-207.9347382,439.3788262,-117.0871119,1.04,6.49
-392.407356,-211.391405,-226.5615608,0.48,5.77
-432.3763162,-30.95793006,-249.1833217,0.486,6.36
-329.5233277,-322.8750786,-192.7850102,1.265,6.12
-301.6197005,-357.2572268,-177.1802194,0.598,4.34
-97.54703444,-486.7829782,-59.3877779,1.239,5.69
-426.3531861,77.31127453,-249.4913375,0.089,5.98
-383.3390268,229.9960211,-223.9487012,0.193,6.23
-431.048735,13.476952,-253.0125685,0.121,4.23
-382.0070265,-230.3305321,-225.8727023,1.331,5.47
-238.6834955,-415.5574398,-142.6260956,1.207,5.93
-211.9685837,-434.6312024,-127.1418003,-0.231,0.61
-365.6319371,-262.6172796,-217.5900987,0.48,6.18
-321.8256627,-330.8087205,-192.3378103,-0.112,6.08
-424.0925262,84.12508669,-251.1344241,0.853,6.18
-300.4427131,358.172022,-177.3329602,1.353,6.28
-396.3032965,-190.7094636,-237.85205,0.452,6.3
-421.5185922,93.57732342,-252.1217185,0.733,6.27
-425.3025618,65.66253719,-254.5705445,0.927,6.25
-427.0958352,42.71692156,-256.4457295,0.406,6.24
-426.4229411,-46.89269794,-256.8356481,1.321,6.39
-413.5458396,-129.1710252,-249.5890319,1.081,6.35
-246.6865303,-407.9142367,-150.8367704,0.225,6.2
-110.6763278,-482.6231151,-69.46710905,0.581,6.02
-270.5880042,388.4181128,-160.9767115,0.026,6.16
-214.7466565,-431.7677857,-132.1380063,0.079,6.39
-156.7057723,465.777982,-92.16383452,1.412,6.34
-427.5371968,20.04436752,-258.4766309,1.022,6.28
-409.9451546,-140.6347412,-249.3327892,0.104,6.56
-320.8297422,-329.2109783,-196.6936914,-0.198,4.36
-311.173591,-341.5840095,-191.0271204,0.986,6.18
-380.542153,-224.5219726,-234.0460501,1.091,3.25
-342.6459382,-296.4983587,-211.382318,1.011,2.06
-191.0062424,-446.3241854,-119.63,1.013,6.39
-419.8952082,-80.91829868,-259.1143435,0.347,5.46
-185.1580498,450.8251617,-111.6833477,-0.049,3.67
-216.0750129,-429.8223446,-136.2510215,0.031,6.34
-141.9099152,-470.7513438,-90.85564545,1.718,6.07
-306.99716,-343.9922717,-193.4478244,-0.056,6.19
-145.7471722,-469.0029275,-93.77641369,0.19,6.07
-262.787917,-391.3294576,-166.744614,-0.053,5.96
-251.2549703,-401.6112826,-159.9353545,0.938,4.74
-415.9924729,-89.69770382,-262.4968275,1.003,6.45
-305.8236127,346.414399,-190.9685369,1.493,5.13
-275.3997627,379.9657928,-172.5716286,1.637,5.26
-403.7922269,-140.3503574,-259.3330189,1.684,4.93
-215.7884907,430.0937816,-135.847953,1.023,6.47
-64.3607856,-493.8547593,-44.3301926,0.243,4.89
-381.4764259,212.033936,-243.9617726,0.541,4.82
-112.9706425,482.0332873,-69.86804625,0.16,6.43
-88.31766517,-488.4561774,-60.08787588,1.375,6.48
-419.7859339,11.88805379,-271.364043,0.479,6.42
-247.5540028,-402.7867308,-162.7263507,1.438,5.53
-381.5487267,-206.2609232,-248.7508809,1.351,6.35
-355.2135382,267.1458722,-229.0336771,1.258,6.14
-241.6092046,-407.6934062,-159.4085279,0.051,6.09
-371.946435,-229.0237357,-243.3186757,1.13,5.07
-418.6515824,21.02007283,-272.5601018,-0.118,4.99
-373.6077126,-223.9755855,-245.4632644,1.071,6.23
-411.5616635,-89.17530308,-269.5640229,1.323,4.18
-225.9323339,-419.7441559,-150.8954076,-0.074,5.03
-417.2826112,-7.377788777,-275.3557528,0.489,5.89
-309.9992329,-333.5100877,-206.5708039,0.929,5.61
-246.9741822,-401.9800261,-165.5772084,1.576,6.4
-164.3921408,-458.835346,-111.5587259,-0.095,5.72
-91.21977662,488.2375798,-57.47188933,1.368,4.8
-414.272569,-51.8104541,-275.1252722,0.593,6.36
-406.2215855,112.1306521,-269.0924383,0.537,5.53
-362.5916503,-244.5534988,-242.3239182,0.04,6.1
-293.411733,-353.5580556,-197.2466888,0.596,6.31
-207.4494237,-432.6356123,-140.6810703,1.682,7.18
-50.30133776,-496.1099477,-36.67008669,-0.001,6.42
-258.3095722,392.8629658,-170.1024837,0.394,6.62
-258.2827337,392.8742854,-170.1170932,0.233,4.53
-409.473371,87.6886038,-273.2073703,1.007,5.29
-415.171094,29.09458326,-277.1037133,1.6,6.41
-394.4720264,-156.1731794,-264.5784542,0.001,5.53
-386.1623717,186.2784289,-257.2527349,0.194,6.38
-147.2885055,468.1296276,-95.71179586,1.595,5.18
-311.8269329,331.4325997,-207.1627278,1.071,6.23
-69.8382642,-492.5680778,-49.99305503,-0.108,5.06
-346.3786162,-274.0832798,-234.3079384,0.294,6.57
-412.2300261,-52.26897896,-278.0905597,0.511,4.07
-44.19607277,-496.949645,-32.98116909,1.3,4.31
-391.8928385,164.2883522,-263.494479,1.239,-0.05
-411.3213834,-57.65533208,-278.3713029,0.275,6.44
-413.260552,-27.87855776,-280.0687455,-0.007,6.15
-391.6671935,-159.3613767,-266.8347076,0.985,6.22
-252.6673449,396.8674418,-169.2791969,0.096,6.56
-388.5896321,172.0088823,-263.4597544,0.504,6.25
-318.3434852,319.6840136,-215.544791,0.376,6.38
-344.3088016,-273.9316532,-237.5139964,0.284,6.54
-196.9415733,-438.4597657,-137.7209154,0.281,5.22
-258.6682869,390.5817655,-174.7472512,0.236,4.75
-287.1633618,360.204781,-194.3957802,0.087,4.18
-398.1536737,131.6282546,-272.3006696,1.678,5.84
-408.4831607,-65.62981871,-280.7743477,0.723,6.47
-284.7333232,-360.0218772,-198.2704784,-0.184,3.55
-389.5258071,-160.4384801,-269.3123461,0.013,5.86
-369.8067769,-217.7367402,-256.580708,0.518,5.87
-327.6897994,-300.9277713,-228.1707077,0.082,5.93
-226.5103941,-416.3953994,-159.0846087,0.082,4.3
-399.5541588,-115.6285604,-277.4644306,0.128,4.52
-258.0972143,390.2554295,-176.3137196,0.07,6.19
-335.4302766,290.4190021,-230.5283773,1.057,4.8
-299.109955,-341.3745518,-209.7537848,0.907,5.55
-275.8620099,371.5841144,-189.2759822,0.466,6.32
-288.0397482,-354.70579,-203.019472,0.31,4.78
-399.9581789,112.5120812,-278.1626983,0.385,5.41
-409.8285593,-19.76522285,-285.7444452,1.023,5.14
-322.7030488,-307.0413305,-227.1307194,-0.03,4.05
-409.9636841,3.353912985,-286.2141314,0.201,6.18
-320.3862842,313.0803191,-222.1111044,1.06,6.86
-393.3945364,140.3915491,-274.8289498,1.228,4.84
-212.5241836,-426.1335611,-152.4587141,0.795,4.76
-236.4869548,408.8928942,-163.9528019,0.183,6.47
-319.4240489,313.2614516,-223.238751,0.053,6.33
-353.0035655,253.2360915,-247.5075044,0.156,6.45
-270.1371582,-373.4343432,-193.8368054,-0.13,6.1
-333.9663528,-285.2621293,-238.9393077,-0.088,5.57
-256.3491185,-387.3191549,-185.1188852,1.36,6.03
-313.0252247,-318.1186889,-225.4233982,-0.185,4.41
-149.7236908,-464.2277871,-109.8880252,0.435,5.56
-242.5903903,-400.2414098,-175.9452085,1.099,5.99
-358.9943171,-232.8382828,-258.6685415,1.3,4.78
-162.5466224,-457.384425,-119.9086455,0.128,6.36
-396.8019241,-101.5136467,-286.7807744,0.99,6.22
-405.366848,10.83388555,-292.5070007,0.639,6.25
-400.9079947,73.44393601,-289.6183145,0.01,4.86
-366.618105,213.9800543,-264.2039013,0.411,6.22
-400.3099985,71.69422485,-290.8811496,0.066,5.94
-91.17585321,-486.6477596,-69.72031141,1.18,6.06
-366.2393001,-209.7760268,-268.0723665,0.962,5.34
-164.0248192,-456.1374588,-122.6151597,1.502,5.87
-402.181985,50.70292225,-292.7095226,0.124,5.1
-395.2904429,-101.1347356,-288.9934792,0.417,6.49
-400.1013441,70.3175206,-291.5036205,1.208,6.19
-282.9804566,-354.9170816,-209.6566868,-0.147,4.56
-282.1544625,-355.8860146,-209.1267651,0.434,4.33
-378.3722682,-170.7639143,-278.7007575,0.136,6.63
-296.9754488,-336.6262733,-220.2006696,1.215,6.33
-358.8260943,-225.8455964,-265.0237737,0.941,6.48
-307.632573,-320.5506448,-229.3675743,-0.088,6.36
-277.4385922,-360.4827649,-207.5572302,0.311,5.83
-315.5411073,310.5263772,-232.3944463,1.225,6.28
-203.9940182,-429.4689915,-154.7346951,0.111,6.46
-248.9174292,393.2021391,-182.8447189,0.497,4.04
-378.9499932,164.6549946,-281.5770505,0.231,5.4
-397.8152569,-53.30845787,-298.1630924,0.093,6.18
-347.3784063,-246.1482656,-262.1817579,-0.074,4.97
-149.7676316,-462.6617842,-116.24857,1.006,5.84
-398.7503578,-19.43769327,-301.0321049,0.693,4.81
-395.5169968,-60.07306302,-299.9292122,1.49,5.42
-301.7908103,328.1935494,-226.2991404,0.369,6.64
-278.7806881,-355.5307951,-214.1942614,-0.087,5.51
-257.2192182,-380.3107464,-197.9949745,0.056,5.38
-351.0194053,236.963023,-265.770395,0,7.62
-350.9789645,236.9713221,-265.8164009,-0.006,7.12
-321.9552253,295.2819044,-243.2147813,1.174,6.22
-299.1274133,-327.0082779,-231.4916344,1.441,6.39
-396.8449352,7.233517811,-304.0752763,0.159,5.96
-307.617598,-313.7757583,-238.571136,1.06,5.99
-256.9679621,382.1505287,-194.7522526,0.864,5.58
-214.8326349,-418.8008028,-168.6796566,0.694,6.71
-337.3589749,263.4125386,-258.4622924,-0.013,6.06
-296.1146266,333.2396333,-226.4232203,0.702,6.36
-394.2981202,41.59791471,-304.628636,1.421,6.01
-250.316343,-385.5743697,-196.6574023,-0.177,4.44
-224.8081802,-409.5691546,-178.0853439,0.482,5.86
-237.6485087,-397.6284223,-188.1882677,1.085,5.86
-337.3887402,-255.3845148,-266.3598836,1.03,6.07
-340.1312843,252.8018612,-265.3336172,1.298,3.57
-98.81186916,484.4992275,-74.13982079,1.431,4.25
-290.2076472,-335.2084921,-231.1163956,0.078,6.59
-194.684723,-433.0809456,-156.6485021,1.256,6.39
-351.6582323,224.4823846,-275.5796557,0.23,6
-363.9664288,189.4055509,-285.7515984,0.391,5.91
-309.088536,309.9460331,-241.65623,0.191,3.04
-178.4781458,446.2369763,-137.9061727,0.428,6.1
-195.8480093,433.9938644,-152.6200605,0.243,6.26
-365.5899677,-174.6080926,-293.0119272,0.139,6.49
-291.4335366,-331.4239682,-234.999249,-0.085,5.88
-288.5496407,-335.5875468,-232.6372783,-0.157,2.33
-313.395002,300.6218491,-247.8105658,0.521,6.39
-223.3509457,411.5583228,-175.3114428,1.529,5.74
-145.0686375,-463.3693442,-119.3479841,0.506,6.03
-268.4240587,-361.1545285,-217.9814928,1.489,5.55
-329.6726623,268.9035055,-262.6915311,0.45,6.32
-298.9862168,-318.6945592,-242.9835798,1.048,6.13
-338.9429085,248.0713536,-271.2532181,0.364,4.47
-313.3389151,298.2950085,-250.6767085,1.379,6.02
-295.96701,-322.8060223,-241.2463491,-0.112,5.74
-267.9981121,-360.4778363,-219.6195379,0.927,5.39
-212.5506446,419.6451748,-169.4702059,0.526,6.46
-254.2294116,379.4558757,-203.4223308,1.56,5.74
-251.0463636,-379.7822943,-206.7392857,-0.152,4.05
-356.8719454,197.3748066,-289.2846354,1.063,6.39
-378.3054978,-106.5608,-309.0788673,0.464,6.2
-300.3534236,-313.2623494,-248.3032851,1.422,6.04
-264.0322407,-363.1942647,-219.9474982,0.508,6.06
-251.5484122,-377.6713262,-209.9708686,0.44,6.37
-186.9045679,-436.6056106,-156.3400886,0.71,-0.01
-186.8964398,-436.6239987,-156.298447,0.9,1.35
-211.3103167,-416.6573601,-178.1701275,1.173,6.3
-365.9960864,156.9827974,-302.3297306,1.099,5.9
-160.52445,-453.0621588,-137.7192115,0.256,3.18
-278.9874637,345.075923,-230.4096405,1.481,5.74
-198.0494625,-426.8473515,-169.0495456,0.454,6.21
-308.1787243,-294.8439094,-260.9462454,-0.081,5.67
-226.4407355,404.6281786,-187.0845542,0.007,5.83
-274.7991611,349.8597265,-228.2183009,0.03,5.39
-257.4756263,-367.9788348,-219.7677841,-0.154,2.3
-70.65270727,-490.8879579,-63.53902529,1.433,3.83
-300.4906061,-306.4086909,-256.5523529,-0.157,4.01
-354.7178524,187.1080231,-298.606485,0.434,6.13
-371.4206147,117.0139267,-313.6151589,0.238,5.93
-326.303218,-257.0188561,-278.3298718,-0.083,6.38
-366.4254275,141.3241223,-309.4509631,-0.002,4.49
-370.509844,118.6589963,-314.0740328,0.044,3.78
-70.31894828,491.8806542,-55.75542648,1.315,6.27
-376.8482767,70.98419034,-320.8529586,0.992,4.86
-372.7370857,101.0574676,-317.5759015,0.941,5.55
-171.2015219,-445.0095537,-150.5208824,0.308,5.36
-354.7824343,180.1901306,-302.7555798,0.928,6.4
-343.0081164,-211.2913591,-296.1442109,0.006,5.7
-308.853962,-288.0282632,-267.6732145,1.356,4.06
-196.5996793,-426.2174205,-172.2999611,1.013,6.1
-376.8513885,-49.29695226,-324.888968,0.385,3.87
-212.2249238,-412.5648346,-186.415769,-0.066,6.1
-307.2276003,-288.1578669,-269.3997872,0.013,4.92
-338.3640831,223.3163824,-292.6423425,1.672,4.8
-10.00965549,-499.7345759,-12.85147517,0.303,6.49
-182.7676936,438.4133848,-156.1719379,0.409,6.24
-287.3993547,324.45356,-249.261907,1.398,5.72
-252.8039489,-368.2913151,-224.6144933,0.066,5.74
-227.6674694,-396.0570465,-203.2396104,0.984,5.22
-375.5241359,-12.36901222,-329.8918473,1.608,6.06
-338.1560093,-214.8079054,-299.1790052,0.315,5.15
-228.4179971,-395.1056169,-204.2468362,0.084,6.07
-344.1666868,-196.5940475,-304.7951315,0.98,5.8
-147.1760811,-458.8550008,-133.3839923,-0.106,5.91
-375.1654723,6.259206797,-330.4719212,-0.021,5.68
-359.2306296,145.8877287,-315.7057576,0.972,4.6
-360.9808967,-133.2789244,-319.2640295,1.194,6.33
-348.9467604,-180.6167271,-309.2147414,0.603,6.43
-334.7423236,227.5721723,-293.5276532,0.966,2.35
-355.2170156,161.834498,-312.4587446,0.841,6.15
-292.6851354,-309.8254033,-261.4261483,1.336,5.9
-269.7667623,-344.5367055,-241.9098025,1.068,6.3
-315.7506753,270.7686136,-277.4632749,1.61,6.27
-373.9139404,16.51553311,-331.5352203,-0.005,3.73
-361.3555637,130.5200589,-319.9791725,1.335,5.78
-347.1806648,-181.8278128,-310.4903098,1.649,6.05
-335.8482294,-216.2338357,-300.747228,-0.043,5.61
-203.27647,-417.7494794,-184.8351946,1.107,6.21
-334.0497728,-219.8716201,-300.1120124,0.938,5.23
-332.1619879,-224.2396172,-298.9732561,-0.007,5.76
-362.4008189,-111.1146727,-326.0662141,1.097,6.34
-297.4266149,-298.3554667,-269.2980213,1.369,5.89
-105.2239271,-478.6346979,-99.180397,0.82,5.59
-337.029317,-205.3711225,-306.9754739,1.275,5.68
-370.2129104,-7.396915497,-335.9876287,-0.025,6.15
-358.4291424,-122.2223702,-326.4816107,0.066,5.32
-337.9556247,206.2889369,-305.3373057,0.506,6.15
-41.35569364,-496.511262,-42.0270542,0.962,5.65
-325.2319863,-234.430377,-298.7750883,1.366,4.42
-161.0057168,-448.6670403,-150.9140353,0.66,5.91
-265.3106992,-344.6540189,-246.6248977,-0.154,4.32
-292.2682079,306.5306047,-265.7410074,0.389,6.15
-353.3890582,-137.7955001,-325.7738075,0.401,5.15
-353.036867,-138.1690998,-325.9973472,0.147,2.75
-323.6442719,239.4672222,-296.495927,0.046,5.8
-256.2422098,360.3735991,-233.3898006,0.482,5.76
-336.6433784,202.6652849,-309.1892916,0.576,5.86
-366.8392278,-20.05848459,-339.1557726,0.988,4.93
-367.1552368,-2.247025308,-339.3994446,1.397,6.18
-230.5374552,390.6213823,-210.3982354,0.401,6.49
-243.5041558,375.7518647,-222.5224983,0.501,5.68
-147.1352445,-456.7411155,-140.4947446,-0.061,6.09
-82.30818327,-486.5143606,-80.80309333,1.442,5.37
-292.7704177,302.8001195,-269.4393627,1.03,5.47
-314.1190346,-254.3498262,-294.3389169,0.605,6.3
-287.9262446,-306.4753158,-270.5020488,-0.155,5.02
-346.4019908,163.6127428,-321.3044214,0.72,4.54
-41.94913996,-496.313709,-43.73753402,1.273,5.65
-179.5329035,-433.5099764,-172.7340062,1.161,5.18
-78.50183112,-487.4982899,-78.6312904,1.052,5.92
-329.198655,-208.4751949,-313.315079,1.336,5.27
-302.3403022,-274.5156029,-288.4987442,1.429,5.85
-350.0289822,135.3436308,-330.3964486,0.569,6.41
-164.0012386,-444.6324364,-159.3913118,-0.023,5.08
-187.1503422,429.8993346,-173.6701227,1.369,5.48
-343.4665352,164.0442647,-324.2224829,0.841,6
-354.3341063,-103.0879861,-337.3725066,0.982,5.78
-91.33969988,-483.0366216,-91.28352236,-0.038,6.2
-217.1449264,-398.3153299,-210.2212617,0.142,5.38
-30.51887131,-497.9325483,-33.64187584,-0.031,5.88
-299.0057704,-278.5522124,-288.1045197,0.046,5.32
-240.6853657,-370.8661924,-233.5140726,-0.035,5.62
-223.1817657,-391.0173664,-217.474869,1.707,6.6
-277.1665254,-317.4732932,-269.0528298,0.061,6.36
-302.2230246,-269.655765,-293.1672079,1.413,6.06
-100.3637551,481.0031274,-92.53706318,1.465,2.07
-351.4183314,-98.91165578,-341.6454898,1.491,5.48
-312.4629641,-243.6073675,-304.99565,-0.011,6.28
-234.4623952,-376.5694235,-230.70079,0.708,6.34
-347.9741321,124.7359656,-336.6822571,-0.031,5.9
-332.7622587,-182.5641198,-325.4836729,1.024,5.72
-304.0449505,267.1766394,-293.5529108,0.109,6.12
-356.842574,-37.89366717,-348.1773217,0.318,4.47
-259.6552034,-341.8532155,-256.3504524,-0.184,2.68
